audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0018/English/KQrdbivDg9E/00058.wav,./v1/faces/id0018/English/KQrdbivDg9E/0004400.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0004400.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00058.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00058.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00058.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00058.npy
./v1/voices/id0018/English/KQrdbivDg9E/00059.wav,./v1/faces/id0018/English/KQrdbivDg9E/0018600.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0018600.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00059.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00059.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00059.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00059.npy
./v1/voices/id0018/English/KQrdbivDg9E/00060.wav,./v1/faces/id0018/English/KQrdbivDg9E/0015475.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0015475.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00060.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00060.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00060.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00060.npy
./v1/voices/id0018/English/KQrdbivDg9E/00061.wav,./v1/faces/id0018/English/KQrdbivDg9E/0017025.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0017025.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00061.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00061.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00061.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00061.npy
./v1/voices/id0018/English/KQrdbivDg9E/00062.wav,./v1/faces/id0018/English/KQrdbivDg9E/0004925.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0004925.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00062.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00062.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00062.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00062.npy
./v1/voices/id0018/English/KQrdbivDg9E/00063.wav,./v1/faces/id0018/English/KQrdbivDg9E/0002300.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0002300.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00063.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00063.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00063.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00063.npy
./v1/voices/id0018/English/KQrdbivDg9E/00064.wav,./v1/faces/id0018/English/KQrdbivDg9E/0005425.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0005425.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00064.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00064.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00064.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00064.npy
./v1/voices/id0018/English/KQrdbivDg9E/00065.wav,./v1/faces/id0018/English/KQrdbivDg9E/0008250.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0008250.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00065.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00065.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00065.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00065.npy
./v1/voices/id0018/English/KQrdbivDg9E/00066.wav,./v1/faces/id0018/English/KQrdbivDg9E/0005775.jpg,id0018,./facenetfeats/v1\faces\id0018\English\KQrdbivDg9E\0005775.npy,17.0,./wav2vec2feats/v1\voices\id0018\English\KQrdbivDg9E\00066.npy,./wav2vec2featsid/v1\voices\id0018\English\KQrdbivDg9E\00066.npy,./wavlmsvfeats/v1\voices\id0018\English\KQrdbivDg9E\00066.npy,./ecappafeats/v1\voices\id0018\English\KQrdbivDg9E\00066.npy
./v1/voices/id0019/English/u2eClpoLbb4/00000.wav,./v1/faces/id0019/English/u2eClpoLbb4/0028600.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0028600.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00000.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00000.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00000.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00000.npy
./v1/voices/id0019/English/u2eClpoLbb4/00001.wav,./v1/faces/id0019/English/u2eClpoLbb4/0006550.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0006550.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00001.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00001.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00001.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00001.npy
./v1/voices/id0019/English/u2eClpoLbb4/00002.wav,./v1/faces/id0019/English/u2eClpoLbb4/0023725.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0023725.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00002.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00002.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00002.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00002.npy
./v1/voices/id0019/English/u2eClpoLbb4/00003.wav,./v1/faces/id0019/English/u2eClpoLbb4/0003300.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0003300.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00003.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00003.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00003.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00003.npy
./v1/voices/id0019/English/u2eClpoLbb4/00004.wav,./v1/faces/id0019/English/u2eClpoLbb4/0007350.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0007350.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00004.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00004.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00004.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00004.npy
./v1/voices/id0019/English/u2eClpoLbb4/00005.wav,./v1/faces/id0019/English/u2eClpoLbb4/0006425.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0006425.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00005.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00005.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00005.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00005.npy
./v1/voices/id0019/English/u2eClpoLbb4/00006.wav,./v1/faces/id0019/English/u2eClpoLbb4/0002775.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0002775.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00006.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00006.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00006.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00006.npy
./v1/voices/id0019/English/u2eClpoLbb4/00007.wav,./v1/faces/id0019/English/u2eClpoLbb4/0032400.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0032400.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00007.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00007.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00007.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00007.npy
./v1/voices/id0019/English/u2eClpoLbb4/00008.wav,./v1/faces/id0019/English/u2eClpoLbb4/0003025.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0003025.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00008.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00008.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00008.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00008.npy
./v1/voices/id0019/English/u2eClpoLbb4/00009.wav,./v1/faces/id0019/English/u2eClpoLbb4/0028575.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0028575.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00009.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00009.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00009.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00009.npy
./v1/voices/id0019/English/u2eClpoLbb4/00010.wav,./v1/faces/id0019/English/u2eClpoLbb4/0028200.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0028200.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00010.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00010.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00010.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00010.npy
./v1/voices/id0019/English/u2eClpoLbb4/00011.wav,./v1/faces/id0019/English/u2eClpoLbb4/0022750.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0022750.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00011.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00011.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00011.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00011.npy
./v1/voices/id0019/English/u2eClpoLbb4/00012.wav,./v1/faces/id0019/English/u2eClpoLbb4/0023775.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0023775.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00012.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00012.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00012.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00012.npy
./v1/voices/id0019/English/u2eClpoLbb4/00013.wav,./v1/faces/id0019/English/u2eClpoLbb4/0006075.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0006075.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00013.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00013.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00013.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00013.npy
./v1/voices/id0019/English/u2eClpoLbb4/00014.wav,./v1/faces/id0019/English/u2eClpoLbb4/0007275.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0007275.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00014.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00014.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00014.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00014.npy
./v1/voices/id0019/English/u2eClpoLbb4/00015.wav,./v1/faces/id0019/English/u2eClpoLbb4/0028525.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0028525.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00015.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00015.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00015.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00015.npy
./v1/voices/id0019/English/u2eClpoLbb4/00016.wav,./v1/faces/id0019/English/u2eClpoLbb4/0003200.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0003200.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00016.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00016.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00016.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00016.npy
./v1/voices/id0019/English/u2eClpoLbb4/00017.wav,./v1/faces/id0019/English/u2eClpoLbb4/0006100.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0006100.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00017.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00017.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00017.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00017.npy
./v1/voices/id0019/English/u2eClpoLbb4/00018.wav,./v1/faces/id0019/English/u2eClpoLbb4/0022825.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0022825.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00018.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00018.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00018.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00018.npy
./v1/voices/id0019/English/u2eClpoLbb4/00019.wav,./v1/faces/id0019/English/u2eClpoLbb4/0027325.jpg,id0019,./facenetfeats/v1\faces\id0019\English\u2eClpoLbb4\0027325.npy,18.0,./wav2vec2feats/v1\voices\id0019\English\u2eClpoLbb4\00019.npy,./wav2vec2featsid/v1\voices\id0019\English\u2eClpoLbb4\00019.npy,./wavlmsvfeats/v1\voices\id0019\English\u2eClpoLbb4\00019.npy,./ecappafeats/v1\voices\id0019\English\u2eClpoLbb4\00019.npy
./v1/voices/id0020/English/eJbUxNrtE70/00000.wav,./v1/faces/id0020/English/eJbUxNrtE70/0018825.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0018825.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00000.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00000.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00000.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00000.npy
./v1/voices/id0020/English/eJbUxNrtE70/00001.wav,./v1/faces/id0020/English/eJbUxNrtE70/0010825.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0010825.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00001.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00001.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00001.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00001.npy
./v1/voices/id0020/English/eJbUxNrtE70/00002.wav,./v1/faces/id0020/English/eJbUxNrtE70/0010325.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0010325.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00002.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00002.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00002.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00002.npy
./v1/voices/id0020/English/eJbUxNrtE70/00003.wav,./v1/faces/id0020/English/eJbUxNrtE70/0014375.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0014375.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00003.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00003.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00003.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00003.npy
./v1/voices/id0020/English/eJbUxNrtE70/00004.wav,./v1/faces/id0020/English/eJbUxNrtE70/0008850.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0008850.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00004.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00004.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00004.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00004.npy
./v1/voices/id0020/English/eJbUxNrtE70/00005.wav,./v1/faces/id0020/English/eJbUxNrtE70/0025725.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0025725.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00005.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00005.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00005.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00005.npy
./v1/voices/id0020/English/eJbUxNrtE70/00006.wav,./v1/faces/id0020/English/eJbUxNrtE70/0018950.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0018950.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00006.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00006.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00006.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00006.npy
./v1/voices/id0020/English/eJbUxNrtE70/00007.wav,./v1/faces/id0020/English/eJbUxNrtE70/0006225.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0006225.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00007.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00007.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00007.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00007.npy
./v1/voices/id0020/English/eJbUxNrtE70/00008.wav,./v1/faces/id0020/English/eJbUxNrtE70/0004675.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0004675.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00008.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00008.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00008.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00008.npy
./v1/voices/id0020/English/eJbUxNrtE70/00009.wav,./v1/faces/id0020/English/eJbUxNrtE70/0017300.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0017300.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00009.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00009.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00009.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00009.npy
./v1/voices/id0020/English/eJbUxNrtE70/00010.wav,./v1/faces/id0020/English/eJbUxNrtE70/0006150.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0006150.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00010.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00010.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00010.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00010.npy
./v1/voices/id0020/English/eJbUxNrtE70/00011.wav,./v1/faces/id0020/English/eJbUxNrtE70/0014150.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0014150.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00011.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00011.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00011.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00011.npy
./v1/voices/id0020/English/eJbUxNrtE70/00012.wav,./v1/faces/id0020/English/eJbUxNrtE70/0009125.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0009125.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00012.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00012.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00012.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00012.npy
./v1/voices/id0020/English/eJbUxNrtE70/00013.wav,./v1/faces/id0020/English/eJbUxNrtE70/0008700.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0008700.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00013.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00013.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00013.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00013.npy
./v1/voices/id0020/English/eJbUxNrtE70/00014.wav,./v1/faces/id0020/English/eJbUxNrtE70/0017450.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0017450.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00014.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00014.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00014.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00014.npy
./v1/voices/id0020/English/eJbUxNrtE70/00015.wav,./v1/faces/id0020/English/eJbUxNrtE70/0011050.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0011050.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00015.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00015.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00015.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00015.npy
./v1/voices/id0020/English/eJbUxNrtE70/00016.wav,./v1/faces/id0020/English/eJbUxNrtE70/0014200.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0014200.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00016.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00016.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00016.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00016.npy
./v1/voices/id0020/English/eJbUxNrtE70/00017.wav,./v1/faces/id0020/English/eJbUxNrtE70/0001900.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0001900.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00017.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00017.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00017.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00017.npy
./v1/voices/id0020/English/eJbUxNrtE70/00018.wav,./v1/faces/id0020/English/eJbUxNrtE70/0026225.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0026225.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00018.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00018.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00018.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00018.npy
./v1/voices/id0020/English/eJbUxNrtE70/00019.wav,./v1/faces/id0020/English/eJbUxNrtE70/0016275.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0016275.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00019.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00019.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00019.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00019.npy
./v1/voices/id0020/English/eJbUxNrtE70/00020.wav,./v1/faces/id0020/English/eJbUxNrtE70/0011225.jpg,id0020,./facenetfeats/v1\faces\id0020\English\eJbUxNrtE70\0011225.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\eJbUxNrtE70\00020.npy,./wav2vec2featsid/v1\voices\id0020\English\eJbUxNrtE70\00020.npy,./wavlmsvfeats/v1\voices\id0020\English\eJbUxNrtE70\00020.npy,./ecappafeats/v1\voices\id0020\English\eJbUxNrtE70\00020.npy
./v1/voices/id0020/English/https_/00000.wav,./v1/faces/id0020/English/https_/0002450.jpg,id0020,./facenetfeats/v1\faces\id0020\English\https_\0002450.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\https_\00000.npy,./wav2vec2featsid/v1\voices\id0020\English\https_\00000.npy,./wavlmsvfeats/v1\voices\id0020\English\https_\00000.npy,./ecappafeats/v1\voices\id0020\English\https_\00000.npy
./v1/voices/id0020/English/https_/00001.wav,./v1/faces/id0020/English/https_/0000700.jpg,id0020,./facenetfeats/v1\faces\id0020\English\https_\0000700.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\https_\00001.npy,./wav2vec2featsid/v1\voices\id0020\English\https_\00001.npy,./wavlmsvfeats/v1\voices\id0020\English\https_\00001.npy,./ecappafeats/v1\voices\id0020\English\https_\00001.npy
./v1/voices/id0020/English/https_/00002.wav,./v1/faces/id0020/English/https_/0000175.jpg,id0020,./facenetfeats/v1\faces\id0020\English\https_\0000175.npy,19.0,./wav2vec2feats/v1\voices\id0020\English\https_\00002.npy,./wav2vec2featsid/v1\voices\id0020\English\https_\00002.npy,./wavlmsvfeats/v1\voices\id0020\English\https_\00002.npy,./ecappafeats/v1\voices\id0020\English\https_\00002.npy
