audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v2/voices/id0004/English/R88k16Dvn2Q/00029.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0015025.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0015025.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00029.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00029.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00029.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00029.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00030.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0006750.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0006750.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00030.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00030.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00030.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00030.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00031.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0014975.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0014975.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00031.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00031.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00031.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00031.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00032.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0010675.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0010675.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00032.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00032.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00032.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00032.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00033.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0002800.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0002800.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00033.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00033.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00033.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00033.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00034.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0014625.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0014625.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00034.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00034.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00034.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00034.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00035.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0005800.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0005800.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00035.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00035.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00035.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00035.npy
./v2/voices/id0004/English/R88k16Dvn2Q/00036.wav,./v2/faces/id0004/English/R88k16Dvn2Q/0005125.jpg,id0004,./facenetfeats/v2\faces\id0004\English\R88k16Dvn2Q\0005125.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\R88k16Dvn2Q\00036.npy,./wav2vec2featsid/v2\voices\id0004\English\R88k16Dvn2Q\00036.npy,./wavlmsvfeats/v2\voices\id0004\English\R88k16Dvn2Q\00036.npy,./ecappafeats/v2\voices\id0004\English\R88k16Dvn2Q\00036.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00000.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0017475.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0017475.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00000.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00000.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00000.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00000.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00001.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0008225.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0008225.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00001.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00001.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00001.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00001.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00002.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0020800.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0020800.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00002.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00002.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00002.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00002.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00003.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0011500.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0011500.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00003.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00003.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00003.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00003.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00004.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0023725.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0023725.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00004.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00004.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00004.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00004.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00005.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0009350.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0009350.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00005.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00005.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00005.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00005.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00006.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0012550.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0012550.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00006.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00006.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00006.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00006.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00007.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0009050.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0009050.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00007.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00007.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00007.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00007.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00008.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0006850.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0006850.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00008.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00008.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00008.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00008.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00009.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0006550.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0006550.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00009.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00009.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00009.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00009.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00010.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0009850.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0009850.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00010.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00010.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00010.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00010.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00011.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0013675.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0013675.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00011.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00011.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00011.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00011.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00012.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0022100.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0022100.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00012.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00012.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00012.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00012.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00013.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0026700.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0026700.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00013.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00013.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00013.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00013.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00014.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0021425.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0021425.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00014.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00014.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00014.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00014.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00015.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0013125.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0013125.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00015.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00015.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00015.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00015.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00016.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0017825.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0017825.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00016.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00016.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00016.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00016.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00017.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0008600.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0008600.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00017.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00017.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00017.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00017.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00018.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0018575.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0018575.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00018.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00018.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00018.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00018.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00019.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0024900.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0024900.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00019.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00019.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00019.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00019.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00020.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0013600.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0013600.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00020.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00020.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00020.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00020.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00021.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0025300.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0025300.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00021.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00021.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00021.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00021.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00022.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0016800.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0016800.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00022.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00022.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00022.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00022.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00023.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0012700.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0012700.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00023.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00023.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00023.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00023.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00024.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0019525.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0019525.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00024.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00024.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00024.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00024.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00025.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0020600.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0020600.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00025.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00025.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00025.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00025.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00026.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0019325.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0019325.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00026.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00026.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00026.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00026.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00027.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0017800.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0017800.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00027.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00027.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00027.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00027.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00028.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0007150.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0007150.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00028.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00028.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00028.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00028.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00029.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0022175.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0022175.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00029.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00029.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00029.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00029.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00030.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0006025.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0006025.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00030.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00030.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00030.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00030.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00031.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0017650.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0017650.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00031.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00031.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00031.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00031.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00032.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0026275.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0026275.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00032.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00032.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00032.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00032.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00033.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0014075.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0014075.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00033.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00033.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00033.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00033.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00034.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0022325.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0022325.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00034.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00034.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00034.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00034.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00035.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0012150.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0012150.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00035.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00035.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00035.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00035.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00036.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0005400.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0005400.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00036.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00036.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00036.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00036.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00037.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0007425.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0007425.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00037.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00037.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00037.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00037.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00038.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0011600.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0011600.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00038.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00038.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00038.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00038.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00039.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0024400.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0024400.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00039.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00039.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00039.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00039.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00040.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0021600.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0021600.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00040.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00040.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00040.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00040.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00041.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0021900.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0021900.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00041.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00041.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00041.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00041.npy
./v2/voices/id0004/English/XB_C3GxSiCs/00042.wav,./v2/faces/id0004/English/XB_C3GxSiCs/0005275.jpg,id0004,./facenetfeats/v2\faces\id0004\English\XB_C3GxSiCs\0005275.npy,3.0,./wav2vec2feats/v2\voices\id0004\English\XB_C3GxSiCs\00042.npy,./wav2vec2featsid/v2\voices\id0004\English\XB_C3GxSiCs\00042.npy,./wavlmsvfeats/v2\voices\id0004\English\XB_C3GxSiCs\00042.npy,./ecappafeats/v2\voices\id0004\English\XB_C3GxSiCs\00042.npy
