audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v2/voices/id0004/Hindi/0Eo5OhV0fks/00001.wav,./v2/faces/id0004/Hindi/0Eo5OhV0fks/0009750.jpg,id0004,./facenetfeats/v2\faces\id0004\Hindi\0Eo5OhV0fks\0009750.npy,3.0,./wav2vec2feats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00001.npy,./wav2vec2featsid/v2\voices\id0004\Hindi\0Eo5OhV0fks\00001.npy,./wavlmsvfeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00001.npy,./ecappafeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00001.npy
./v2/voices/id0004/Hindi/0Eo5OhV0fks/00002.wav,./v2/faces/id0004/Hindi/0Eo5OhV0fks/0002750.jpg,id0004,./facenetfeats/v2\faces\id0004\Hindi\0Eo5OhV0fks\0002750.npy,3.0,./wav2vec2feats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00002.npy,./wav2vec2featsid/v2\voices\id0004\Hindi\0Eo5OhV0fks\00002.npy,./wavlmsvfeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00002.npy,./ecappafeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00002.npy
./v2/voices/id0004/Hindi/0Eo5OhV0fks/00003.wav,./v2/faces/id0004/Hindi/0Eo5OhV0fks/0005200.jpg,id0004,./facenetfeats/v2\faces\id0004\Hindi\0Eo5OhV0fks\0005200.npy,3.0,./wav2vec2feats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00003.npy,./wav2vec2featsid/v2\voices\id0004\Hindi\0Eo5OhV0fks\00003.npy,./wavlmsvfeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00003.npy,./ecappafeats/v2\voices\id0004\Hindi\0Eo5OhV0fks\00003.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00000.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0016275.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0016275.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00000.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00000.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00000.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00000.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00001.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0014225.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0014225.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00001.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00001.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00001.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00001.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00002.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0013625.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0013625.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00002.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00002.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00002.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00002.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00003.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0010100.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0010100.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00003.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00003.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00003.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00003.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00004.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0007250.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0007250.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00004.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00004.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00004.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00004.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00005.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0002625.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0002625.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00005.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00005.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00005.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00005.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00006.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0013450.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0013450.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00006.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00006.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00006.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00006.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00007.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0007675.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0007675.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00007.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00007.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00007.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00007.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00008.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0000325.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0000325.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00008.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00008.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00008.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00008.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00009.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0005775.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0005775.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00009.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00009.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00009.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00009.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00010.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0009650.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0009650.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00010.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00010.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00010.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00010.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00011.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0003050.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0003050.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00011.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00011.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00011.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00011.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00012.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0008525.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0008525.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00012.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00012.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00012.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00012.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00013.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0007275.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0007275.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00013.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00013.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00013.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00013.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00014.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0011750.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0011750.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00014.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00014.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00014.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00014.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00015.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0012925.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0012925.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00015.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00015.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00015.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00015.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00016.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0005750.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0005750.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00016.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00016.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00016.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00016.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00017.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0010550.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0010550.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00017.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00017.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00017.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00017.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00018.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0007500.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0007500.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00018.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00018.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00018.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00018.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00019.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0013900.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0013900.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00019.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00019.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00019.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00019.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00020.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0011275.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0011275.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00020.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00020.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00020.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00020.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00021.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0015550.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0015550.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00021.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00021.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00021.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00021.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00022.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0007375.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0007375.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00022.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00022.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00022.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00022.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00023.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0002850.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0002850.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00023.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00023.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00023.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00023.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00024.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0011775.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0011775.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00024.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00024.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00024.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00024.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00025.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0005325.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0005325.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00025.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00025.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00025.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00025.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00026.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0008800.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0008800.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00026.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00026.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00026.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00026.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00027.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0000450.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0000450.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00027.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00027.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00027.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00027.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00028.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0011025.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0011025.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00028.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00028.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00028.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00028.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00029.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0014775.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0014775.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00029.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00029.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00029.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00029.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00030.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0015575.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0015575.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00030.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00030.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00030.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00030.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00031.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0010150.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0010150.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00031.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00031.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00031.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00031.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00032.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0006625.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0006625.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00032.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00032.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00032.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00032.npy
./v2/voices/id0005/Hindi/1NJdzCAfqUQ/00033.wav,./v2/faces/id0005/Hindi/1NJdzCAfqUQ/0015225.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\1NJdzCAfqUQ\0015225.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00033.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00033.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00033.npy,./ecappafeats/v2\voices\id0005\Hindi\1NJdzCAfqUQ\00033.npy
./v2/voices/id0005/Hindi/Lk8SRFEv9wU/00000.wav,./v2/faces/id0005/Hindi/Lk8SRFEv9wU/0010250.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\Lk8SRFEv9wU\0010250.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\Lk8SRFEv9wU\00000.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\Lk8SRFEv9wU\00000.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\Lk8SRFEv9wU\00000.npy,./ecappafeats/v2\voices\id0005\Hindi\Lk8SRFEv9wU\00000.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00000.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0013900.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0013900.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00000.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00000.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00000.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00000.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00001.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0003825.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0003825.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00001.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00001.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00001.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00001.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00002.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0028900.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0028900.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00002.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00002.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00002.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00002.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00003.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0018875.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0018875.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00003.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00003.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00003.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00003.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00004.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0024875.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0024875.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00004.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00004.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00004.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00004.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00005.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0008100.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0008100.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00005.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00005.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00005.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00005.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00006.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0009725.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0009725.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00006.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00006.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00006.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00006.npy
./v2/voices/id0005/Hindi/oGAsyvFYLA4/00007.wav,./v2/faces/id0005/Hindi/oGAsyvFYLA4/0002900.jpg,id0005,./facenetfeats/v2\faces\id0005\Hindi\oGAsyvFYLA4\0002900.npy,4.0,./wav2vec2feats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00007.npy,./wav2vec2featsid/v2\voices\id0005\Hindi\oGAsyvFYLA4\00007.npy,./wavlmsvfeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00007.npy,./ecappafeats/v2\voices\id0005\Hindi\oGAsyvFYLA4\00007.npy
